#JD1 JD2 X1 Y1 Z1 X2 Y2 Z2 X3 Y3 Z3
3095
2460188.78 1600.00  108966861.935 -101172849.861   -1333421.934  111987421.065 -101226542.019    2618535.973  112515285.193  -97647048.010    -843089.168
2460189.78 1601.00  110684716.835  -99236185.231   -1369390.870  113667078.210  -99308291.940    2611761.015  114197206.112  -95686038.035    -804524.195
2460190.78 1602.00  112369197.267  -97269592.989   -1404946.913  115314002.575  -97361438.911    2604233.721  115844917.995  -93696358.816    -765718.264
2460191.78 1603.00  114019770.717  -95273644.922   -1440079.032  116927707.029  -95386532.804    2595955.969  117457932.175  -91678610.464    -726683.033
2460192.78 1604.00  115635914.343  -93248922.679   -1474776.312  118507713.378  -93384131.784    2586929.852  119035770.641  -89633401.421    -687430.228
2460193.78 1605.00  117217115.167  -91196017.614   -1509027.956  120053552.500  -91354802.175    2577157.672  120577966.176  -87561348.268    -647971.637
2460194.78 1606.00  118762870.270  -89115530.623   -1542823.288  121564764.487  -89299118.321    2566641.945  122084062.498  -85463075.521    -608319.106
2460195.78 1607.00  120272686.983  -87008071.975   -1576151.759  123040898.784  -87217662.447    2555385.395  123553614.395  -83339215.442    -568484.536
2460196.78 1608.00  121746083.074  -84874261.142   -1609002.951  124481514.323  -85111024.521    2543390.959  124986187.851  -81190407.834    -528479.881
2460197.78 1609.00  123182586.934  -82714726.623   -1641366.577  125886179.657  -82979802.102    2530661.783  126381360.179  -79017299.839    -488317.142
2460198.78 1610.00  124581737.759  -80530105.764   -1673232.489  127254473.094  -80824600.203    2517201.224  127738720.141  -76820545.736    -448008.362
2460199.78 1611.00  125943085.731  -78321044.575   -1704590.680  128585982.827  -78646031.132    2503012.845  129057868.068  -74600806.730    -407565.627
2460200.78 1612.00  127266192.192  -76088197.538   -1735431.288  129880307.062  -76444714.350    2488100.422  130338415.975  -72358750.747    -367001.057
2460201.78 1613.00  128550629.818  -73832227.422   -1765744.597  131137054.147  -74221276.309    2472467.936  131579987.674  -70095052.221    -326326.806
2460202.78 1614.00  129795982.791  -71553805.079   -1795521.045  132355842.693  -71976350.302    2456119.576  132782218.880  -67810391.884    -285555.057
2460203.78 1615.00  131001846.966  -69253609.248   -1824751.225  133536301.699  -69710576.303    2439059.739  133944757.318  -65505456.550    -244698.018
2460204.78 1616.00  132167830.031  -66932326.352   -1853425.889  134678070.672  -67424600.804    2421293.025  135067262.817  -63180938.901    -203767.917
2460205.78 1617.00  133293551.667  -64590650.288   -1881535.950  135780799.745  -65119076.655    2402824.242  136149407.412  -60837537.269    -162777.001
2460206.78 1618.00  134378643.709  -62229282.216   -1909072.487  136844149.796  -62794662.901    2383658.399  137190875.431  -58475955.417    -121737.530
2460207.78 1619.00  135422750.291  -59848930.345   -1936026.751  137867792.556  -60452024.609    2363800.711  138191363.586  -56096902.321     -80661.775
2460208.78 1620.00  136425528.001  -57450309.714   -1962390.162  138851410.727  -58091832.700    2343256.593  139150581.054  -53701091.943     -39562.011
2460209.78 1621.00  137386646.021  -55034141.964   -1988154.316  139794698.089  -55714763.782    2322031.662  140068249.558  -51289243.015       1549.481
2460210.78 1622.00  138305786.269  -52601155.121   -2013310.991  140697359.606  -53321499.969    2300131.735  140944103.444  -48862078.812      42660.424
2460211.78 1623.00  139182643.535  -50152083.363   -2037852.143  141559111.531  -50912728.711    2277562.827  141777889.747  -46420326.927      83758.547
2460212.78 1624.00  140016925.613  -47687666.782   -2061769.916  142379681.511  -48489142.610    2254331.151  142569368.264  -43964719.044     124831.584
2460213.78 1625.00  140808353.427  -45208651.158   -2085056.641  143158808.684  -46051439.246    2230443.116  143318311.616  -41495990.713     165867.285
2460214.78 1626.00  141556661.157  -42715787.713   -2107704.841  143896243.773  -43600320.990    2205905.325  144024505.302  -39014881.123     206853.415
2460215.78 1627.00  142261596.353  -40209832.869   -2129707.233  144591749.189  -41136494.820    2180724.577  144687747.760  -36522132.872     247777.759
2460216.78 1628.00  142922920.053  -37691548.007   -2151056.731  145245099.115  -38660672.135    2154907.859  145307850.414  -34018491.737     288628.127
2460217.78 1629.00  143540406.892  -35161699.216   -2171746.449  145856079.600  -36173568.566    2128462.353  145884637.722  -31504706.442     329392.353
2460218.78 1630.00  144113845.202  -32621057.040   -2191769.704  146424488.641  -33675903.784    2101395.426  146417947.218  -28981528.436     370058.306
2460219.78 1631.00  144643037.116  -30070396.230   -2211120.016  146950136.272  -31168401.313    2073714.634  146907629.549  -26449711.653     410613.889
2460220.78 1632.00  145127798.659  -27510495.486   -2229791.117  147432844.641  -28651788.327    2045427.719  147353548.511  -23910012.284     451047.040
2460221.78 1633.00  145567959.841  -24942137.196   -2247776.947  147872448.087  -26126795.460    2016542.605  147755581.075  -21363188.550     491345.745
2460222.78 1634.00  145963364.738  -22366107.178   -2265071.658  148268793.219  -23594156.607    1987067.400  148113617.419  -18810000.461     531498.029
2460223.78 1635.00  146313871.573  -19783194.414   -2281669.619  148621738.984  -21054608.719    1957010.390  148427560.942  -16251209.593     571491.972
2460224.78 1636.00  146619352.786  -17194190.790   -2297565.418  148931156.738  -18508891.606    1926380.041  148697328.288  -13687578.850     611315.704
2460225.78 1637.00  146879695.109  -14599890.823   -2312753.858  149196930.311  -15957747.732    1895184.994  148922849.356  -11119872.234     650957.411
2460226.78 1638.00  147094799.625  -12001091.393   -2327229.970  149418956.070  -13401922.009    1863434.065  149104067.307   -8548854.614     690405.340
2460227.78 1639.00  147264581.823   -9398591.476   -2340989.005  149597142.977  -10842161.589    1831136.242  149240938.575   -5975291.492     729647.801
2460228.78 1640.00  147388971.657   -6793191.868   -2354026.442  149731412.648   -8279215.658    1798300.681  149333432.860   -3399948.776     768673.171
2460229.78 1641.00  147467913.585   -4185694.910   -2366337.986  149821699.402   -5713835.223    1764936.708  149381533.133    -823592.540     807469.898
2460230.78 1642.00  147501366.615   -1576904.217   -2377919.575  149867950.315   -3146772.901    1731053.813  149385235.623    1753011.195     846026.502
2460231.78 1643.00  147489304.338    1032375.604   -2388767.376  149870125.260    -578782.707    1696661.649  149344549.808    4329096.702     884331.580
2460232.78 1644.00  147431714.960    3641339.228   -2398877.790  149828196.957    1989380.163    1661770.031  149259498.397    6903898.774     922373.813
2460233.78 1645.00  147328601.320    6249180.892   -2408247.454  149742151.006    4556959.548    1626388.931  149130117.315    9476652.950     960141.961
2460234.78 1646.00  147179980.915    8855094.677   -2416873.239  149611985.926    7123198.537    1590528.476  148956455.678   12046595.749     997624.874
2460235.78 1647.00  146985885.907   11458274.786   -2424752.255  149437713.187    9687339.691    1554198.947  148738575.762   14612964.898    1034811.493
2460236.78 1648.00  146746363.130   14057915.825   -2431881.851  149219357.235   12248625.264    1517410.775  148476552.977   17174999.552    1071690.849
2460237.78 1649.00  146461474.094   16653213.084   -2438259.616  148956955.521   14806297.419    1480174.540  148170475.828   19731940.530    1108252.073
2460238.78 1650.00  146131294.976   19243362.823   -2443883.381  148650558.520   17359598.453    1442500.966  147820445.879   22283030.532    1144484.395
2460239.78 1651.00  145755916.607   21827562.548   -2448751.217  148300229.748   19907771.024    1404400.918  147426577.706   24827514.367    1180377.148
2460240.78 1652.00  145335444.460   24405011.297   -2452861.441  147906045.777   22450058.369    1365885.403  146988998.855   27364639.180    1215919.771
2460241.78 1653.00  144869998.622   26974909.923   -2456212.612  147468096.241   24985704.538    1326965.562  146507849.787   29893654.667    1251101.812
2460242.78 1654.00  144359713.766   29536461.371   -2458803.535  146986483.847   27513954.612    1287652.671  145983283.826   32413813.301    1285912.931
2460243.78 1655.00  143804739.119   32088870.963   -2460633.259  146461324.373   30034054.931    1247958.136  145415467.099   34924370.549    1320342.904
2460244.78 1656.00  143205238.413   34631346.679   -2461701.079  145892746.666   32545253.330    1207893.490  144804578.477   37424585.093    1354381.625
2460245.78 1657.00  142561389.848   37163099.434   -2462006.538  145280892.636   35046799.357    1167470.391  144150809.506   39913719.045    1388019.107
2460246.78 1658.00  141873386.030   39683343.358   -2461549.424  144625917.248   37537944.509    1126700.617  143454364.341   42391038.161    1421245.491
2460247.78 1659.00  141141433.918   42191296.076   -2460329.772  143927988.505   40017942.457    1085596.064  142715459.670   44855812.059    1454051.039
2460248.78 1660.00  140365754.755   44686178.987   -2458347.864  143187287.431   42486049.281    1044168.745  141934324.640   47307314.429    1486426.147
2460249.78 1661.00  139546584.003   47167217.533   -2455604.231  142404008.047   44941523.698    1002430.780  141111200.774   49744823.245    1518361.342
2460250.78 1662.00  138684171.257   49633641.482   -2452099.646  141578357.346   47383627.292     960394.400  140246341.892   52167620.974    1549847.284
2460251.78 1663.00  137778780.174   52084685.194   -2447835.134  140710555.259   49811624.745     918071.939  139340014.020   54574994.781    1580874.771
2460252.78 1664.00  136830688.373   54519587.894   -2442811.964  139800834.625   52224784.071     875475.832  138392495.300   56966236.739    1611434.743
2460253.78 1665.00  135840187.353   56937593.943   -2437031.650  138849441.145   54622376.844     832618.611  137404075.900   59340644.028    1641518.280
2460254.78 1666.00  134807582.384   59337953.107   -2430495.954  137856633.346   57003678.428     789512.903  136375057.911   61697519.142    1671116.608
2460255.78 1667.00  133733192.405   61719920.817   -2423206.881  136822682.523   59367968.215     746171.423  135305755.252   64036170.084    1700221.101
2460256.78 1668.00  132617349.915   64082758.435   -2415166.682  135747872.697   61714529.848     702606.974  134196493.561   66355910.568    1728823.282
2460257.78 1669.00  131460400.853   66425733.519   -2406377.851  134632500.550   64042651.455     658832.442  133047610.093   68656060.212    1756914.826
2460258.78 1670.00  130262704.478   68748120.071   -2396843.123  133476875.369   66351625.881     614860.791  131859453.607   70935944.735    1784487.563
2460259.78 1671.00  129024633.243   71049198.805   -2386565.476  132281318.976   68640750.915     570705.059  130632384.252   73194896.144    1811533.479
2460260.78 1672.00  127746572.659   73328257.388   -2375548.130  131046165.663   70909329.520     526378.357  129366773.454   75432252.929    1838044.721
2460261.78 1673.00  126428921.158   75584590.698   -2363794.542  129771762.114   73156670.063     481893.862  128063003.793   77647360.244    1864013.593
2460262.78 1674.00  125072089.953   77817501.068   -2351308.408  128458467.329   75382086.539     437264.816  126721468.884   79839570.098    1889432.567
2460263.78 1675.00  123676502.884   80026298.530   -2338093.662  127106652.535   77584898.804     392504.519  125342573.246   82008241.534    1914294.276
2460264.78 1676.00  122242596.270   82210301.054   -2324154.472  125716701.108   79764432.797     347626.327  123926732.182   84152740.810    1938591.522
2460265.78 1677.00  120770818.747   84368834.786   -2309495.239  124289008.469   81920020.764     302643.647  122474371.640   86272441.576    1962317.277
2460266.78 1678.00  119261631.104   86501234.286   -2294120.599  122823982.000   84051001.488     257569.932  120985928.084   88366725.052    1985464.683
2460267.78 1679.00  117715506.119   88606842.749   -2278035.415  121322040.930   86156720.506     212418.680  119461848.355   90434980.198    2008027.054
2460268.78 1680.00  116132928.382   90685012.239   -2261244.780  119783616.241   88236530.333     167203.428  117902589.531   92476603.887    2029997.879
2460269.78 1681.00  114514394.120   92735103.908   -2243754.015  118209150.551   90289790.683     121937.746  116308618.788   94491001.069    2051370.825
2460270.78 1682.00  112860411.014   94756488.212   -2225568.664  116599098.002   92315868.683      76635.236  114680413.253   96477584.938    2072139.736
2460271.78 1683.00  111171498.013   96748545.131   -2206694.492  114953924.140   94314139.098      31309.525  113018459.857   98435777.097    2092298.634
2460272.78 1684.00  109448185.143   98710664.375   -2187137.488  113274105.795   96283984.538     -14025.736  111323255.185  100365007.715    2111841.725
2460273.78 1685.00  107691013.310  100642245.591   -2166903.856  111560130.949   98224795.680     -59356.881  109595305.325  102264715.683    2130763.395
2460274.78 1686.00  105900534.106  102542698.566   -2146000.017  109812498.605  100135971.473    -104670.229  107835125.711  104134348.773    2149058.217
2460275.78 1687.00  104077309.604  104411443.420   -2124432.604  108031718.655  102016919.348    -149952.090  106043240.969  105973363.782    2166720.947
2460276.78 1688.00  102221912.145  106247910.806   -2102208.462  106218311.732  103867055.432    -195188.769  104220184.754  107781226.692    2183746.530
2460277.78 1689.00  100334924.138  108051542.088   -2079334.644  104372809.073  105685804.747    -240366.573  102366499.593  109557412.802    2200130.098
2460278.78 1690.00   98416937.837  109821789.534   -2055818.407  102495752.363  107472601.413    -285471.810  100482736.718  111301406.883    2215866.971
2460279.78 1691.00   96468555.131  111558116.488   -2031667.211  100587693.585  109226888.853    -330490.798   98569455.900  113012703.312    2230952.664
2460280.78 1692.00   94490387.314  113259997.548   -2006888.718   98649194.863  110948119.991    -375409.870   96627225.283  114690806.209    2245382.880
2460281.78 1693.00   92483054.867  114926918.730   -1981490.783   96680828.294  112635757.442    -420215.372   94656621.211  116335229.575    2259153.515
