    6    57  3.398179e+01  5.370998e-01  4.358054e-01  8.704570e-01  4.429720e+01  4.091061e+01  3.628553e+00  6.175796e+01  3.366808e+01  1.657438e+04  2.319546e+00  1.641272e+00  3.259059e+00  1.379845e+00  1.280502e+00  5.402049e+01  3.893052e-02  5.500642e+01 
    6    58  4.335749e+01  5.911411e-03  5.930254e-03  6.724501e-02  8.118751e+00  3.738765e+00  1.437761e+01  4.198876e+01  1.658825e+01  9.128445e+02  2.239578e+00  1.390266e+00  1.960323e+00  2.437483e+00  8.566064e-01  1.807677e+01  1.919853e-02  1.051226e+01 
    7     4  1.329402e+02  7.701780e-02  6.663722e-02  6.959983e-02  4.979727e+00  3.161049e+00  1.659708e-01  1.726395e+01  5.296900e+00  3.454607e+03  9.317665e-01  4.787434e-01  1.098348e+00  8.584429e-01  4.553177e-01  1.898524e+01  1.238436e-02  1.901437e+01 
    7     5  3.644037e+01  8.856365e-03  1.113367e-02  5.382535e-02  1.545484e+01  5.289040e+00  2.412397e+01  1.553284e+01  5.873003e+00  2.785339e+03  1.201861e+00  8.232252e-01  1.719688e+00  4.015814e-01  1.426008e-01  4.908663e+01  5.881567e-02  4.475568e+01 
    7     6  2.184482e+02  1.003690e-03  4.671089e-04  5.042669e-02  6.556546e+00  5.419129e+00  1.317856e-01  1.546174e+01  4.164248e-01  1.276685e+03  2.132764e+00  6.002793e-01  1.991938e+00  4.281854e+00  3.352436e-01  4.250708e+01  1.292031e-02  2.062851e+01 
    7     9  2.396929e+02  5.779169e-05  5.013236e-05  3.765966e-02  7.278422e+00  3.960858e+00  2.588011e-02  1.582041e+00  6.403048e-02  2.692744e+02  1.605303e+00  4.047480e-02  3.934966e-01  1.364333e+00  2.022547e-01  6.898990e+00  5.695646e-04  9.420787e+00 
    7    15  2.057793e+01  1.762153e-01  1.267558e-01  8.248819e-02  8.917375e+05  1.672106e+05  1.670477e+01  1.049405e+02  4.850009e+01  8.698518e+04  5.461462e+02  1.461714e+02  2.165988e+00  7.670401e-01  2.815642e-01  1.353890e+03  8.071228e-01  4.229023e+02 
    7    18  1.334784e+02  2.663286e-03  1.183574e-02  1.597292e-01  3.154343e+01  1.148775e+01  3.782296e-01  5.376916e+01  3.397364e+01  1.835755e+03  1.307745e+01  1.389284e+00  1.291431e+01  1.393168e+01  4.822110e+00  3.538856e+01  1.295648e-01  2.804862e+01 
    7    21  4.015814e+01  1.101075e-03  2.353572e-03  1.497848e-01  3.629631e+01  4.123471e+00  2.101619e+00  5.503948e+01  8.385482e+00  1.133602e+04  1.816409e+00  3.833887e-01  2.089332e+00  8.655234e-01  1.810780e-01  7.842722e+02  2.052151e-02  1.565453e+01 
    7    23  2.550783e+04  2.111987e-07  1.856030e-07  1.379261e-04  7.930732e-03  3.266427e-03  4.388857e-04  1.218349e-01  3.606300e-02  1.853833e+00  7.350133e-03  2.364133e-03  5.475629e-03  1.802516e-02  4.401018e-04  2.552529e-02  9.541039e-07  2.856011e-02 
    7    25  6.907241e+01  1.011909e-03  8.826290e-04  3.320964e-02  5.181311e+00  4.270547e+00  1.606542e+00  6.012528e+01  6.798547e+00  7.775054e+02  2.980921e+00  2.287604e+00  4.799056e+00  3.395875e+00  1.078982e+00  2.343712e+01  3.744993e-02  8.055423e+00 
    7    26  5.398432e+01  1.693244e-05  1.592438e-05  2.331478e-02  9.581992e+00  8.092184e+00  8.312005e-01  5.666415e+00  9.853599e-01  4.837513e+02  3.494353e+00  7.345277e-01  2.319067e+00  1.451994e+00  7.905952e-01  9.149760e+00  4.455461e-05  1.267374e+01 
    7    27  1.173380e+01  2.760537e-02  3.217294e-02  4.184988e-01  1.038875e+01  6.828151e+00  6.722882e+01  1.507605e+01  5.578240e+00  6.997055e+03  3.772808e+00  1.257752e+00  8.397121e+00  4.276827e+00  8.238382e-01  2.968972e+01  7.381119e-02  3.101679e+01 
    7    28  1.003288e+02  4.812293e-04  6.766314e-04  9.132271e-02  3.035555e+00  2.553986e-01  3.366470e-01  2.099253e+01  9.879228e+00  5.573218e+02  1.647638e+00  1.911108e-01  9.574266e-01  1.757507e+00  1.954250e-01  2.483373e+01  3.093027e-03  1.120431e+01 
    7    33  5.998282e+01  2.683418e-03  3.281194e-03  7.314698e-02  1.054806e+00  2.459725e-01  1.870105e+00  7.371284e+00  4.907412e+00  9.724276e+02  1.618680e+00  4.620130e-01  1.159834e+00  1.493949e+00  6.581186e-01  1.707949e+01  5.729344e-02  1.216105e+01 
    7    38  1.728122e+02  1.908948e-03  2.042286e-03  1.271547e-01  1.697903e+00  4.671935e-01  1.586952e+00  6.250286e+00  1.418951e+00  1.610152e+02  3.901235e-01  3.228837e-01  4.705603e-01  3.341045e-01  6.457318e-02  1.405726e+01  6.392323e-02  7.837984e+00 
    7    40  6.037025e+01  2.161868e-03  2.483541e-03  2.070045e-01  1.994032e+01  8.831538e+00  5.042064e-01  3.398250e+02  8.531814e+00  2.083139e+03  4.352326e+00  2.196287e+00  6.382603e+00  3.840100e+00  2.506757e+00  2.216371e+02  1.290153e-01  1.295931e+02 
    7    41  7.816362e+01  2.982582e-03  3.112391e-03  1.163909e-01  1.671644e+00  2.494004e-01  8.701480e-01  1.316308e+02  6.390487e+01  6.127768e+03  4.275641e-01  2.942457e-01  7.970037e-01  2.143202e-01  5.596987e-02  3.069563e+02  5.871185e-02  1.526788e+01 
    7    42  2.136541e+01  1.896008e-02  3.340280e-02  1.593568e-01  2.579388e+01  8.304863e+00  3.034261e+01  3.195900e+01  8.929972e+00  3.690303e+03  2.059425e+00  9.225505e-01  1.191947e+00  1.202929e-01  8.798189e-02  6.525131e+01  7.061245e-02  5.795321e+01 
    7    43  8.838144e+01  2.893797e-03  4.266677e-03  6.295698e-02  1.812146e+00  2.898069e-01  1.298533e+00  1.884256e+02  1.453730e+01  5.039562e+03  1.713500e+00  1.390303e-01  1.504381e+00  1.758006e+00  1.033782e-01  6.643641e+01  1.317452e-01  1.138494e+01 
    7    44  5.302743e+01  1.067930e-01  5.868670e-02  6.847768e-02  3.518605e+00  2.494561e+00  1.934303e+01  3.374966e+00  2.128359e+00  1.959847e+04  8.500863e-01  7.552759e-01  9.125599e-01  2.848357e-01  2.369181e-01  6.750801e+00  1.874558e-02  8.524724e+00 
    7    48  7.697228e+01  2.408337e-03  4.621438e-03  1.014745e-01  6.344241e+00  2.353157e+00  3.680898e+00  3.094157e+02  3.649804e+01  2.437752e+03  3.521259e+00  1.628460e+00  4.748523e+00  5.291258e+00  1.829126e+00  1.218025e+01  1.347676e-01  5.716146e+01 
    7    49  2.590684e+01  4.293859e-01  3.272935e-01  9.613866e-01  2.135899e+05  1.250966e+05  4.484951e+00  1.170192e+02  2.563051e+01  4.444532e+04  1.164104e+02  6.142562e+01  4.187929e+00  1.936661e+00  1.720789e+00  4.187796e+02  1.094275e-01  9.741556e+01 
    7    50  2.198435e+01  1.247116e-01  1.166395e-01  4.185953e-01  6.821750e+01  2.346935e+01  8.997843e+00  7.845184e+01  1.138883e+01  1.732511e+04  4.622271e+00  1.378146e+00  4.823145e+00  4.968096e+00  4.904767e-01  4.938127e+01  4.662109e-02  5.499624e+01 
    7    52  2.148873e+02  1.070130e-03  2.201305e-03  3.321961e-01  1.631018e+00  6.208618e-01  2.287036e-01  1.610745e+01  2.872508e+00  2.333950e+03  9.465051e-01  3.645306e-01  7.518630e-01  5.642823e-01  1.273214e-01  8.408241e+01  2.966942e-02  1.097006e+01 
    7    53  8.670202e+01  6.846441e-03  9.894102e-03  1.307479e-01  1.370475e+01  6.876721e+00  2.217871e+00  7.433869e+01  3.379684e+01  6.803863e+03  1.405851e+00  9.289681e-01  2.083429e+00  1.096030e+00  5.178624e-01  1.477199e+01  5.359630e-02  1.094713e+01 
    7    54  7.964012e+01  1.294695e-04  1.229434e-04  8.330820e-02  4.983410e+00  2.561311e+00  5.900420e-02  6.035158e-01  1.623166e-01  1.059216e+02  5.368593e-01  1.548849e-01  8.009273e-01  5.017712e-02  6.899014e-03  2.017310e+01  1.670382e-04  8.195473e+00 
    7    56  3.650953e+01  3.663576e-04  3.269911e-04  1.703503e-01  1.565056e+01  1.070814e+01  1.520460e-01  1.704158e+01  8.902639e+00  8.527384e+02  9.327164e+00  1.324858e+00  7.745221e+00  1.291120e+00  7.314200e-01  4.531898e+01  1.817991e-03  4.151341e+01 
    7    57  2.897285e+01  3.565977e-03  3.017691e-03  7.680256e-02  6.866321e-01  3.624697e-01  3.100944e+00  2.190099e+00  8.267501e-01  7.753775e+03  6.540606e-01  4.224255e-01  5.667966e-01  3.485911e-01  7.826555e-02  2.143761e+01  1.491262e-02  8.455681e+00 
    7    58  5.799638e+01  2.243798e-01  1.989097e-01  1.227444e+00  1.379799e+05  7.942531e+04  4.406306e+00  1.048673e+02  3.957205e+01  5.357158e+04  7.243749e+01  4.326925e+01  1.243286e+00  2.858970e+00  3.916824e-01  5.579521e+01  5.777172e-01  3.632376e+01 
    7    59  6.308747e+02  1.028782e-04  3.096336e-04  9.670203e-03  6.463016e-01  2.773303e-01  3.753763e-02  2.078968e+00  1.274637e+00  5.928635e+02  1.073490e-01  4.759558e-02  1.497816e-01  3.474519e-02  2.672005e-02  8.775377e+01  1.970881e-03  4.721076e+00 
    7    60  1.958367e+02  6.312642e-04  9.263311e-04  2.757550e-02  2.457249e+00  1.518794e+00  3.890257e-01  1.853175e+00  1.360452e+00  5.577829e+02  1.836852e+00  7.343210e-01  1.738882e+00  1.866019e+00  4.732090e-01  2.635204e+01  1.173192e-02  1.762287e+01 
    7    62  6.821067e+01  5.494682e-02  1.860321e-03  1.363026e+00  1.842735e+02  1.830272e+01  2.482948e+01  9.339824e+01  3.203135e+01  1.287081e+04  5.477931e+00  8.630189e-01  7.892141e+00  1.014910e+01  7.577367e-01  4.297979e+01  2.919463e-01  2.498504e+02 
    8     1  4.475363e+01  5.452322e-03  4.860335e-03  2.914862e-01  8.345930e+01  4.477669e+01  5.917951e-01  5.310000e+01  7.767333e+00  2.821155e+03  6.095944e+00  1.725669e+00  1.177757e+01  4.138299e+00  1.424171e+00  1.465946e+03  1.037667e+00  1.459024e+03 
    8     3  4.495690e+02  3.557901e-04  1.113827e-03  1.430244e-02  1.248227e+00  3.075907e-01  7.254029e-01  3.936368e+01  3.094344e+00  3.937231e+02  1.235710e-01  6.592322e-02  1.626298e-01  1.063325e-01  3.158174e-02  2.557390e+01  2.462550e-02  4.913171e+00 
    8     9  1.074475e+01  1.956997e-01  1.198182e-01  1.124166e-01  1.542184e+04  8.014931e+03  4.940971e+01  2.381717e+01  1.413961e+01  7.880397e+04  7.562396e+01  3.908711e+01  4.866445e+00  5.813004e+00  5.124994e-01  2.848410e+02  5.695333e-02  3.789556e+01 
    8    10  4.197049e+01  4.354929e-04  3.675730e-04  8.598767e-02  2.205095e+01  1.486876e+01  4.528721e-01  2.206168e+01  5.356478e+00  4.506307e+03  3.939604e+00  2.882266e+00  1.333792e+01  5.570219e+00  3.427214e+00  9.880179e+01  1.437881e-02  6.821091e+01 
    8    13  2.962010e+01  3.066300e-01  2.097507e-01  9.158759e-01  2.348345e+04  1.247290e+04  3.662295e+00  3.089585e+01  8.267127e+00  2.525763e+04  5.449451e+01  1.573755e+01  3.391279e+00  2.166226e+00  3.592431e-01  6.283177e+01  4.223454e-02  2.743672e+01 
    8    15  3.033808e+02  1.204399e-03  1.178439e-03  2.552143e-01  9.597526e+00  2.346929e+00  1.663833e-01  8.482943e+00  2.595889e+00  4.956071e+02  1.810501e+00  1.166552e+00  1.221673e+00  7.663982e-01  6.103430e-01  1.073169e+02  1.172087e-01  1.014188e+02 
    8    18  6.236299e+01  2.864342e-03  6.511199e-03  1.482502e-01  2.280732e+01  7.809099e+00  3.854810e+00  4.744586e+02  9.650304e+01  2.249617e+04  9.509800e+00  2.942495e+00  1.503619e+01  1.074001e+01  9.372503e+00  3.391223e+02  3.245417e-01  6.892379e+01 
    8    19  8.555111e+01  3.274793e-03  7.179795e-03  4.510500e-02  2.552326e+00  5.095314e-01  1.790118e+00  6.819171e+01  7.482380e+00  3.260614e+03  1.771250e+00  7.833261e-01  4.405496e+00  2.401154e+00  7.648126e-01  1.670803e+02  1.344995e-01  1.431444e+01 
    8    21  4.369871e+01  1.153058e-02  1.110185e-02  9.221102e-02  2.187908e+00  7.659713e-01  6.649094e+00  2.422377e+00  2.089922e+00  8.886103e+02  1.442228e+00  7.039802e-01  1.755289e+00  1.161946e+00  2.818131e-01  2.371265e+01  7.203364e-02  1.564023e+01 
    8    26  2.376031e+02  2.875212e-03  6.225190e-03  8.170527e-02  6.147138e+00  3.421956e+00  1.051685e+00  1.223710e+01  1.100201e+01  2.407805e+03  5.225236e-01  2.302913e-01  8.792057e-01  5.060667e-01  1.990953e-01  7.512465e+00  1.991787e-02  4.662257e+00 
    8    27  5.236221e+01  1.311589e-03  1.776967e-03  2.436466e-01  1.186256e+01  1.445287e+00  2.379503e-01  2.774930e+01  2.178485e+01  2.483534e+03  8.457232e+00  3.218533e+00  9.970937e+00  5.220116e+00  1.572722e+00  1.588595e+02  3.894499e-01  1.523193e+02 
    8    28  1.612645e+02  1.213942e-03  3.905799e-03  5.590439e-02  7.673058e+00  2.556391e+00  4.073105e+00  1.205517e+02  2.349426e+01  6.325536e+03  2.254384e+00  4.017073e-01  1.024459e+00  2.443038e+00  1.640314e-01  2.252261e+01  6.003160e-02  1.753671e+01 
    8    30  8.272577e+02  5.731873e-05  4.633230e-05  7.056064e-03  8.604785e-02  6.330926e-03  8.368400e-02  7.000306e+00  9.526215e-01  3.025039e+02  1.557060e-02  5.704114e-03  4.179027e-02  3.282512e-02  7.840982e-03  2.339483e+00  2.268372e-04  1.013614e+00 
    8    31  1.645879e+02  2.614738e-03  3.720263e-03  2.144525e-01  1.381245e+01  8.706519e+00  7.003455e-01  3.233182e+01  1.218705e+01  1.156827e+03  2.255863e+00  1.677788e+00  3.055138e+00  2.454420e+00  2.011026e+00  3.096820e+01  8.801931e-02  2.523109e+01 
    8    32  9.025372e+01  1.205169e-03  1.228815e-03  8.189156e-02  7.691644e+00  5.716272e+00  3.264035e-01  1.941416e+01  6.686238e+00  1.286181e+03  2.428699e+00  1.739258e+00  3.502405e+00  6.761190e+00  3.745927e-01  1.220215e+02  1.982684e-02  3.029048e+01 
    8    34  1.591094e+02  3.865885e-04  3.550304e-04  2.658248e-02  4.604833e+00  6.428643e-01  1.904629e-01  2.144704e+01  1.669802e+00  8.173403e+02  8.731331e-01  4.373279e-01  1.410062e+00  8.822207e-01  2.162540e-01  2.875823e+01  2.446710e-03  1.128115e+01 
    8    35  2.773348e+02  5.123576e-04  1.253918e-03  1.144421e-01  1.091936e+00  2.738506e-01  1.028366e-01  6.081995e+00  3.086340e+00  2.998845e+02  4.966001e-01  1.647160e-01  3.447502e-01  5.121169e-01  5.438711e-02  3.471597e+01  2.180456e-02  3.808995e+00 
    8    41  2.269987e+02  9.649641e-04  1.320497e-03  4.227404e-02  6.189723e-01  6.671694e-02  1.686332e-01  1.501419e+01  6.997914e+00  1.348951e+02  2.366130e-01  7.868633e-02  1.442365e-01  2.605251e-01  1.360777e-02  5.766372e+01  1.300740e-02  7.677049e+00 
    8    42  6.078559e+01  2.170547e-02  3.633748e-02  2.980305e-01  7.669895e+02  5.584579e+02  7.526470e+00  1.226832e+03  9.240002e+01  2.461948e+05  1.068235e+00  6.304912e-01  9.509188e-01  1.009183e+00  9.221496e-01  1.342876e+01  2.825294e-02  9.701773e+00 
    8    47  2.839307e+02  2.528921e-04  5.778869e-04  2.287045e-02  3.151611e+00  1.137940e+00  2.400267e-01  9.014318e+00  2.486802e+00  7.850007e+02  1.801021e+00  4.700999e-01  2.189239e+00  1.631806e+00  2.210604e-01  2.918307e+01  3.532253e-03  7.300601e+00 
    8    48  1.315558e+01  2.344194e-02  3.869140e-02  2.622838e-01  1.598322e+02  4.651441e+01  4.244513e+01  1.565279e+02  1.316391e+02  3.277911e+04  3.686746e+00  2.847289e+00  5.635548e+00  1.966563e+00  6.375110e-01  6.221104e+01  1.056220e-01  3.094019e+01 
    8    49  1.560113e+02  2.703449e-03  2.427803e-03  8.930227e-02  4.299984e-01  1.496293e-01  5.218239e-01  4.008210e+01  1.041445e+01  1.383892e+03  4.889658e-01  1.875609e-01  3.208858e-01  4.911115e-01  4.809714e-02  1.171591e+01  1.093056e-01  4.811462e+00 
    8    50  4.343653e+01  9.314589e-03  1.063183e-02  3.791263e-01  4.757416e+01  1.801538e+01  8.706808e-01  9.478296e+01  6.892481e+01  6.906086e+03  3.691665e+00  1.048626e+00  5.113479e+00  2.542910e+00  4.925506e-01  7.148869e+01  6.514601e-01  7.195279e+01 
    8    52  1.019457e+02  1.904669e-03  1.573581e-03  9.495426e-02  5.205553e+00  1.482496e+00  2.373227e-01  1.384028e+01  9.347489e-01  4.223288e+03  1.360246e+00  7.104066e-01  1.446667e+00  2.619310e+00  1.871375e+00  1.146437e+02  4.800429e-03  1.653517e+01 
    8    54  2.984215e+01  1.438627e-01  1.779903e-01  1.530780e+00  4.432956e+05  3.878616e+05  3.094872e+01  1.306256e+02  6.999578e+01  6.465751e+04  3.054515e+02  2.537332e+02  2.704793e+00  6.826098e+00  4.620968e-01  5.957081e+02  1.313768e-01  7.056361e+01 
    8    55  7.347618e+01  1.391509e-03  2.447846e-03  1.480736e-01  2.935312e+01  6.616528e+00  1.063397e+00  2.576978e+01  3.270561e+00  2.410178e+03  4.290956e+00  2.318296e+00  4.830268e+00  5.060091e+00  3.181296e+00  2.107662e+02  5.479271e-02  4.493333e+01 
    8    56  6.097649e+01  9.669243e-03  1.438250e-02  2.238797e-01  3.094544e+01  1.283935e+01  3.540396e-01  1.364113e+01  9.693663e+00  5.070592e+03  2.192150e+00  4.123557e-01  2.599381e+00  3.065007e+00  1.058275e+00  5.645166e+01  1.116086e-01  5.593712e+01 
    8    57  2.234017e+02  3.352866e-03  2.838961e-03  7.856084e-03  3.644528e+00  2.885168e-01  3.329232e-01  8.181978e+00  5.797888e+00  4.507224e+03  1.001921e-01  6.444328e-02  4.232424e-01  7.613812e-02  2.607636e-02  1.029106e+01  1.987931e-02  9.707171e+00 
    8    58  5.593972e+01  6.770148e-03  5.510898e-03  3.488872e-01  4.762805e+00  7.838573e-01  3.499039e-01  1.865342e+01  4.302044e+00  2.861716e+03  1.741669e+00  3.434664e-01  6.816505e+00  4.721445e+00  2.377314e-01  3.458995e+02  3.479295e-02  2.828251e+01 
    8    62  3.598716e+01  5.090512e-02  3.623303e-02  7.016506e-02  1.297667e+01  3.400406e+00  7.031102e+00  9.313569e+00  7.842694e+00  3.821352e+03  1.550497e+00  7.607856e-01  8.278002e-01  5.766803e+00  1.847822e-01  3.682386e+01  4.727843e-02  3.512969e+01 
    8    63  6.845683e+01  2.780796e-02  3.422883e-02  1.573375e-01  2.159040e+01  6.063468e+00  8.678426e-01  4.501587e+01  3.188053e+01  1.101040e+03  1.191710e+00  5.305823e-01  2.992106e+00  1.465161e+00  3.564020e-01  2.126070e+01  6.173941e-02  1.655354e+01 
    8    64  1.184067e+02  1.988203e-03  4.325743e-03  7.284942e-02  1.158358e+01  2.397535e+00  1.859807e+00  2.524593e+01  5.235527e+00  3.317505e+03  1.922410e+00  1.417920e+00  2.886848e+00  4.728222e+00  6.049573e-01  4.457421e+01  1.173952e-01  2.521025e+01 
    9     2  3.106070e+01  5.959523e-03  9.507514e-03  9.233250e-02  1.098819e+02  1.563254e+01  1.399440e+01  1.276860e+02  4.356396e+01  6.337445e+03  2.043833e+01  1.705934e+00  9.757263e+00  3.686012e+01  1.132766e+00  3.549502e+01  6.188402e-02  2.948537e+01 
    9     4  2.507225e+01  3.588389e-03  5.598557e-03  5.748014e-01  9.410153e+01  3.414118e+01  4.333090e+00  1.280409e+03  4.130581e+02  1.978638e+05  3.057072e+00  1.368590e+00  2.198883e+00  4.343799e-01  2.503003e-01  2.687262e+02  6.266650e-02  4.454833e+01 
    9     6  4.056162e+02  1.607399e-04  1.440281e-04  1.141721e-02  1.440251e+00  1.314115e+00  4.599559e-02  2.464078e+00  7.173749e-01  1.680469e+02  3.982011e-01  1.318643e-01  4.786600e-01  9.083424e-02  4.427911e-02  1.795195e+01  9.134724e-04  4.356296e+00 
    9     7  1.058574e+02  6.751271e-02  5.440343e-02  1.121768e-01  2.806046e+01  2.640149e+01  3.757655e+00  3.263019e+01  9.639637e+00  3.293352e+03  4.600889e-01  3.119934e-01  4.621371e-01  1.931440e-01  5.570698e-02  9.326363e+00  1.047772e-02  9.764270e+00 
    9    10  2.363320e+01  4.488008e-01  6.245092e-01  5.746015e+00  4.702009e+05  2.093208e+04  7.473900e+00  1.999984e+02  1.752610e+01  8.839424e+05  4.998018e+02  4.073705e+01  2.170993e+01  1.429145e+01  2.608664e+00  5.842331e+02  3.677353e+05  1.568461e+03 
    9    12  1.090973e+02  2.154183e-04  2.010050e-04  9.593510e-02  1.054747e+01  2.798603e+00  1.471923e-01  8.560889e+00  2.328698e+00  8.896512e+02  2.340819e+00  1.812736e+00  3.589635e+00  4.696108e+00  4.558968e-01  2.643455e+01  5.599081e-04  1.213459e+01 
    9    13  1.285889e+02  4.090043e-04  7.957492e-04  2.669690e-01  2.308023e+00  1.106814e+00  1.254603e-01  3.610821e+01  2.315540e+01  1.191723e+03  2.326502e+00  9.077534e-01  1.665911e+00  1.265001e+00  1.436486e-01  1.715944e+02  6.602431e-02  1.352634e+02 
    9    15  8.065606e+00  2.503183e-01  1.760294e-01  1.393952e+00  1.254603e+02  1.245587e+01  1.564431e+01  3.488381e+00  9.757703e-01  3.399710e+06  3.328498e+00  1.783379e+00  2.028153e+00  2.318694e-01  1.949336e-01  6.442540e+01  3.880319e-02  9.235541e+01 
    9    18  1.561746e+01  2.325668e-02  2.140444e-02  1.353922e-01  1.301254e+00  5.453105e-01  5.243093e+01  3.530630e+00  1.391684e+00  4.426849e+03  2.054858e+00  8.182588e-01  1.121600e+00  8.905500e-01  3.027295e-01  5.549461e+01  1.889101e-01  1.703312e+01 
    9    19  1.564591e+02  3.409156e-04  2.109646e-03  3.248793e-02  2.232221e+01  1.471219e+01  3.082386e-01  4.288934e+01  1.370507e+01  5.845830e+03  2.165556e+00  8.567725e-01  1.675331e+00  2.382778e+00  7.887146e-01  1.836819e+02  1.113303e-02  1.577480e+01 
    9    20  1.428857e+02  2.072828e-02  1.954172e-02  1.565024e-01  8.840946e+01  6.633090e+01  1.596324e+00  6.612898e+01  2.971203e+01  2.399635e+03  1.845987e+00  1.077459e+00  1.802632e+00  1.215840e+00  5.116713e-01  8.158078e+00  1.580787e-02  7.709754e+00 
    9    21  2.543732e+01  2.186520e-03  2.100908e-03  5.199285e-01  1.563230e+01  4.625367e+00  9.996010e-01  1.451264e+01  1.663869e+00  1.443257e+03  3.606732e+00  2.709046e+00  4.641947e+00  3.854046e+00  1.027413e+00  8.069430e+02  4.231227e-03  5.459826e+01 
    9    30  1.159359e+01  7.267363e-02  7.966656e-02  1.309691e+00  8.679030e+01  5.444588e+01  2.511447e+00  1.608521e+02  1.279776e+02  3.128138e+03  5.136543e+00  2.015205e+00  1.089816e+01  1.937043e+00  1.137246e+00  2.185203e+02  5.325515e-01  2.173925e+02 
    9    31  3.714579e+01  5.285995e-03  9.442224e-03  7.368161e-02  2.289970e+00  2.226873e+00  6.413631e+00  3.358631e+02  2.987268e+01  1.080375e+04  3.897549e+00  2.209298e+00  1.913190e+00  2.778460e+00  3.872174e-01  3.954736e+02  4.524061e-01  4.929608e+01 
    9    32  4.087800e+01  4.997727e-04  4.869715e-04  1.149438e-01  1.334963e+01  9.318737e+00  1.460301e-01  9.077324e+00  3.003065e+00  1.200446e+03  3.953014e+00  1.226218e+00  7.341374e+00  4.862583e+00  9.005615e-01  3.845297e+01  2.101063e-03  3.382443e+01 
    9    34  3.497516e+01  2.283574e-02  2.076679e-02  1.132406e-01  5.986664e-01  4.309474e-01  6.221327e+00  9.675653e-01  6.052876e-01  1.480470e+03  7.030795e-01  5.881265e-01  5.285985e-01  5.488360e-01  1.005684e-01  1.790296e+01  5.313468e-02  1.414728e+01 
    9    36  3.379224e+01  1.232547e-02  1.711746e-02  7.967731e-01  8.463444e+01  1.854147e+01  1.790312e+00  5.875693e+01  2.171107e+01  5.775246e+03  5.407092e+00  3.585342e+00  1.086389e+01  5.288406e+00  1.046066e+00  6.241787e+02  1.171438e+00  1.887162e+02 
    9    39  1.031350e+02  1.228408e-03  3.576509e-03  1.957799e-01  1.634959e+01  4.878003e+00  1.660903e+00  2.527912e+02  6.736863e+00  2.879097e+03  2.703389e+00  1.418983e+00  4.739421e+00  3.918869e+00  2.073277e+00  1.286534e+02  7.147666e-02  2.654026e+01 
    9    41  1.963645e+02  9.439068e-04  4.801401e-03  1.204212e-01  1.852802e+01  6.857164e+00  9.548410e-01  1.190259e+01  2.600096e+00  1.282154e+03  3.680766e+00  2.062527e+00  3.253512e+00  4.175935e+00  2.747550e+00  4.448030e+01  1.614055e-02  8.767845e+00 
    9    42  4.117826e+01  6.006618e-01  4.935700e-01  3.394820e+00  2.049033e+05  1.545891e+05  1.804969e+01  4.322483e+01  2.653882e+01  6.862382e+04  1.629483e+02  7.562812e+01  3.207656e+00  2.069280e+00  6.690011e-01  1.884462e+02  1.993334e+00  2.186034e+02 
    9    43  3.237140e+01  3.454706e-04  2.557852e-04  1.618950e-01  1.601058e+01  9.662557e+00  1.776404e-01  2.547070e+00  1.153131e+00  7.887976e+02  1.393591e+00  9.775307e-01  6.545300e+00  2.950844e+00  7.908786e-01  8.627930e+01  2.416006e-04  1.467553e+01 
    9    44  2.360343e+01  7.802309e-03  1.655490e-02  3.266444e-01  6.413842e+01  3.667723e+00  7.960636e+00  2.124142e+01  2.875157e+00  1.315990e+04  3.148244e+00  2.404814e+00  9.932641e+00  5.780284e+00  6.096006e-01  5.546859e+02  1.343298e-01  8.133214e+01 
    9    45  8.061417e+00  5.792102e-02  6.567986e-02  5.728916e-01  2.714164e+01  4.971427e+00  6.521325e+01  4.345976e+01  2.330947e+01  1.096880e+04  4.834036e+00  3.785977e+00  1.265055e+01  3.755821e+00  2.000296e+00  1.434530e+02  1.992097e-01  1.318617e+02 
    9    46  8.043966e+01  4.056772e-03  3.530521e-03  6.860120e-02  7.650821e+00  6.058720e+00  1.119768e+00  2.462102e+01  1.020004e+01  3.400416e+03  1.699007e+00  5.289120e-01  1.973680e+00  1.695769e+00  1.121810e+00  1.132219e+01  3.622384e-02  1.058251e+01 
    9    47  1.285684e+01  5.007576e-01  3.419934e-01  5.603750e-01  3.247587e+05  3.748175e+04  1.581243e+01  1.739214e+02  5.782424e+01  5.708424e+04  2.347917e+02  5.247944e+00  8.060409e+00  3.915458e+00  3.381262e+00  1.047040e+02  3.833125e-02  3.302705e+01 
    9    51  1.208610e+02  7.234382e-04  3.191545e-04  9.736604e-02  4.444218e-01  7.264708e-02  1.048255e-01  1.566564e+01  2.505126e-01  4.419768e+02  9.279845e-02  7.342128e-02  1.970306e-01  1.690058e-01  4.851339e-02  2.440269e+02  7.094091e-03  1.124633e+01 
    9    52  7.253101e+01  2.455903e-03  2.411339e-03  9.231510e-02  2.137758e+01  1.003359e+01  2.268871e-01  1.413897e+01  6.559283e+00  3.104506e+03  1.361844e+00  2.191024e-01  2.284653e+00  8.437642e-01  1.386460e-01  2.309147e+01  2.470303e-02  1.651420e+01 
    9    53  1.050208e+02  5.407670e-03  6.414831e-03  3.384570e-01  1.070976e+01  7.946219e+00  3.781368e-01  6.571187e+01  4.305201e+00  1.554083e+03  2.033298e+00  1.601569e+00  2.770999e+00  2.790364e+00  1.485988e+00  1.424740e+01  6.138153e-02  1.360201e+01 
